
8.11,-5.61,-13.41,40

8.11,-5.77,-12.93,40

8.1,-5.86,-12.72,40

8.09,-6.06,-12.34,40

8.11,-6.26,-12.03,40

8.14,-6.34,-11.89,40

8.23,-6.45,-11.65,40

8.37,-6.52,-11.47,40

8.44,-6.54,-11.4,40

8.59,-6.55,-11.28,40

8.71,-6.52,-11.18,40

8.83,-6.43,-11.08,40

8.89,-6.36,-11.03,40

9.01,-6.22,-10.93,40

9.07,-6.13,-10.88,40

9.26,-5.89,-10.74,40

9.33,-5.81,-10.7,40

9.4,-5.71,-10.67,40

9.55,-5.48,-10.58,40

9.61,-5.35,-10.54,41

9.75,-5.06,-10.44,41

9.86,-4.78,-10.35,41

9.95,-4.5,-10.25,41

9.99,-4.35,-10.19,41

10.1,-3.85,-9.99,41

10.15,-3.66,-9.9,41

10.2,-3.47,-9.82,41

10.3,-3.09,-9.64,41

10.34,-2.91,-9.56,41

10.48,-2.45,-9.3,41

10.51,-2.32,-9.22,41

10.6,-2.1,-9.06,41

10.64,-2.0,-8.98,41

10.72,-1.83,-8.84,41

10.78,-1.7,-8.71,41

10.8,-1.64,-8.65,41

10.84,-1.56,-8.54,41

10.88,-1.48,-8.46,41

10.92,-1.42,-8.4,41

10.94,-1.38,-8.36,41

10.98,-1.3,-8.3,41

11.01,-1.23,-8.24,41

11.01,-1.19,-8.2,41

11.0,-1.09,-8.14,41

10.99,-1.04,-8.11,41

10.97,-0.84,-8.03,41

10.97,-0.76,-7.99,41

10.97,-0.68,-7.96,41

10.97,-0.52,-7.89,41

10.98,-0.44,-7.85,41

11.03,-0.23,-7.73,41

11.04,-0.16,-7.69,41

11.09,-0.02,-7.61,41

11.11,0.06,-7.57,41

11.16,0.22,-7.48,41

11.22,0.37,-7.4,41

11.24,0.45,-7.36,41

11.32,0.6,-7.29,41

11.38,0.73,-7.22,41

11.42,0.8,-7.19,41

11.47,0.9,-7.12,41

11.48,0.94,-7.1,41

11.53,1.06,-7.05,41

11.54,1.09,-7.03,41

11.55,1.17,-7.0,41

11.56,1.21,-7.0,41

11.58,1.31,-6.97,41

11.58,1.35,-6.96,41

11.58,1.37,-6.95,41

11.58,1.38,-6.94,41

11.59,1.39,-6.93,41

11.6,1.4,-6.93,41

11.62,1.41,-6.93,41

11.64,1.45,-6.92,41

11.65,1.47,-6.91,41

11.67,1.51,-6.9,41

11.69,1.55,-6.87,41

11.72,1.58,-6.85,41

11.74,1.59,-6.83,41

11.78,1.6,-6.81,42

11.8,1.6,-6.8,42

11.87,1.58,-6.78,42

11.88,1.57,-6.78,42

11.9,1.56,-6.78,42

11.94,1.52,-6.8,42

11.95,1.5,-6.81,42

11.99,1.43,-6.85,42

11.99,1.42,-6.86,42

12.01,1.37,-6.9,42

12.02,1.35,-6.92,42

12.02,1.3,-6.97,42

12.02,1.26,-7.01,42

12.02,1.23,-7.03,42

12.01,1.2,-7.06,42

12.0,1.18,-7.09,42

11.99,1.17,-7.09,42

12.0,1.17,-7.08,42

12.0,1.18,-7.07,42

11.99,1.19,-7.06,42

12.0,1.21,-7.05,42

12.01,1.21,-7.05,42

12.01,1.21,-7.04,42

12.02,1.21,-7.04,42

12.03,1.2,-7.03,42

12.04,1.2,-7.03,42

12.06,1.19,-7.02,42

12.09,1.17,-7.03,42

12.1,1.16,-7.03,42

12.15,1.11,-7.05,42

12.17,1.09,-7.07,42

12.19,1.08,-7.06,42

12.2,1.05,-7.07,42

12.19,1.03,-7.07,42

12.16,0.98,-7.1,42

12.15,0.96,-7.11,42

12.12,0.94,-7.13,42

12.11,0.93,-7.14,42

12.09,0.9,-7.16,42

12.08,0.89,-7.17,42

12.08,0.89,-7.18,42

12.09,0.86,-7.2,42

12.09,0.85,-7.21,42

12.1,0.82,-7.23,42

12.09,0.81,-7.25,42

12.08,0.8,-7.26,42

12.08,0.79,-7.27,42

12.07,0.77,-7.28,42

12.08,0.76,-7.28,42

12.08,0.75,-7.28,42

12.08,0.74,-7.26,42

12.09,0.72,-7.26,42

12.09,0.71,-7.26,42

12.1,0.7,-7.26,42

12.1,0.7,-7.27,42

12.1,0.68,-7.29,42

12.11,0.68,-7.29,42

12.12,0.66,-7.3,42

12.12,0.65,-7.3,42

12.11,0.6,-7.3,42

12.12,0.59,-7.31,43

12.11,0.57,-7.31,43

12.12,0.55,-7.31,43

12.13,0.52,-7.31,43

12.13,0.49,-7.32,43

12.13,0.44,-7.34,43

12.13,0.42,-7.34,43

12.14,0.41,-7.34,43

12.15,0.38,-7.35,43

12.16,0.37,-7.35,43

12.2,0.35,-7.35,43

12.21,0.35,-7.36,43

12.24,0.34,-7.35,43

12.26,0.33,-7.36,43

12.3,0.32,-7.35,43

12.31,0.32,-7.34,43

12.33,0.3,-7.34,43

12.35,0.3,-7.31,43

12.36,0.28,-7.29,43

12.43,0.25,-7.22,43

12.5,0.23,-7.09,43

12.6,0.22,-6.9,43

12.66,0.23,-6.78,43

12.79,0.26,-6.49,43

12.97,0.32,-6.11,43

13.08,0.36,-5.86,43

13.33,0.44,-5.32,43

13.59,0.51,-4.72,43

13.72,0.54,-4.39,43

13.98,0.56,-3.72,43

14.22,0.59,-3.01,43

14.49,0.62,-2.23,43

14.62,0.65,-1.82,43

14.93,0.73,-0.91,43

15.09,0.79,-0.43,43

15.41,0.92,0.6,43

15.73,1.1,1.7,43

15.88,1.19,2.26,43

16.18,1.4,3.38,43

16.33,1.52,3.95,43

16.74,1.91,5.67,43

16.86,2.06,6.25,43

17.06,2.35,7.37,43

17.14,2.49,7.92,43

17.3,2.91,9.47,43

17.34,3.05,9.95,43

17.37,3.18,10.4,43

17.41,3.42,11.21,43

17.42,3.53,11.57,43

17.43,3.8,12.41,43

17.43,3.88,12.64,43

17.41,3.95,12.84,43

17.37,4.1,13.21,43

17.3,4.32,13.65,43

17.27,4.38,13.78,43

17.25,4.45,13.88,43

17.23,4.54,14.01,43

17.22,4.57,14.05,43

17.24,4.56,14.03,43

17.29,4.44,13.84,43

17.36,4.16,13.44,44

17.38,3.97,13.16,44

17.42,3.45,12.42,44

17.41,2.8,11.47,44

17.39,2.4,10.91,44

17.29,0.92,8.79,44

17.24,0.36,7.94,44

17.18,-0.24,7.05,44

17.02,-1.46,5.11,44

16.92,-2.11,4.09,44

16.48,-4.21,0.78,44

16.28,-4.99,-0.41,44

15.83,-6.62,-2.87,44

15.59,-7.45,-4.12,44

15.1,-9.09,-6.56,44

14.66,-10.62,-8.85,44

14.46,-11.33,-9.92,44

14.11,-12.66,-11.93,44

13.78,-13.84,-13.72,44

13.62,-14.38,-14.54,44

13.2,-15.74,-16.68,44

13.08,-16.12,-17.28,44

12.94,-16.47,-17.85,44

12.67,-17.09,-18.87,44

12.54,-17.36,-19.34,44

12.12,-18.09,-20.68,44

11.98,-18.31,-21.11,44

11.67,-18.74,-21.89,44

11.5,-18.97,-22.28,44

11.15,-19.44,-23.06,44

10.97,-19.69,-23.45,44

10.48,-20.3,-24.5,44

10.33,-20.44,-24.79,44

10.1,-20.61,-25.22,44

9.99,-20.64,-25.36,44

9.72,-20.58,-25.6,44

9.62,-20.52,-25.62,44

9.54,-20.44,-25.61,44

9.38,-20.22,-25.52,44

9.32,-20.07,-25.42,44

9.27,-19.44,-24.89,44

9.29,-19.18,-24.65,44

9.37,-18.61,-24.08,44

9.43,-18.29,-23.76,44

9.65,-17.24,-22.58,44

9.74,-16.86,-22.11,44

9.84,-16.46,-21.6,44

10.05,-15.66,-20.52,44

10.16,-15.25,-19.95,44

10.53,-14.04,-18.15,44

10.65,-13.66,-17.54,44

10.94,-12.93,-16.34,44

11.08,-12.58,-15.75,44

11.53,-11.59,-14.06,44

11.67,-11.27,-13.52,44

11.83,-10.94,-12.98,44

12.12,-10.28,-11.93,44

12.27,-9.94,-11.39,44

12.72,-8.92,-9.72,44

12.95,-8.3,-8.64,44

13.04,-8.02,-8.15,45

13.11,-7.79,-7.7,45

13.19,-7.36,-6.91,45

13.21,-7.19,-6.59,45

13.22,-6.73,-5.82,45

13.25,-6.5,-5.5,45

13.29,-6.4,-5.39,45

13.34,-6.3,-5.31,45

13.45,-6.16,-5.22,45

13.56,-6.06,-5.23,45

13.61,-6.04,-5.26,45

13.64,-6.02,-5.39,45

13.64,-6.03,-5.48,45

13.6,-6.09,-5.72,45

13.53,-6.22,-5.99,45

13.48,-6.4,-6.29,45

13.47,-6.5,-6.43,45

13.46,-6.75,-6.75,45

13.48,-7.01,-7.09,45

13.47,-7.13,-7.24,45

13.44,-7.32,-7.5,45

13.44,-7.38,-7.59,45

13.5,-7.44,-7.74,45

13.56,-7.43,-7.75,45

13.64,-7.41,-7.74,45

13.86,-7.33,-7.67,45

14.28,-7.14,-7.42,45

14.41,-7.06,-7.29,45

14.53,-6.99,-7.16,45

14.7,-6.88,-6.9,45

14.75,-6.84,-6.78,45

14.77,-6.82,-6.59,45

14.71,-6.85,-6.45,45

14.67,-6.87,-6.39,45

14.57,-6.91,-6.27,45

14.46,-6.95,-6.15,45

14.34,-6.98,-6.05,45

14.28,-7.01,-6.02,45

14.19,-7.08,-6.02,45

14.14,-7.15,-6.07,45

14.14,-7.17,-6.11,45

14.16,-7.17,-6.18,45

14.18,-7.16,-6.2,45

14.21,-7.01,-6.23,45

14.19,-6.97,-6.26,45

14.17,-6.92,-6.3,45

14.08,-6.87,-6.42,45

13.95,-6.88,-6.71,45

13.92,-6.88,-6.8,45

13.9,-6.91,-6.89,45

13.87,-6.99,-7.09,45

13.83,-7.06,-7.21,45

13.72,-7.23,-7.5,45

13.54,-7.41,-7.76,45

13.44,-7.46,-7.85,45

13.26,-7.54,-7.91,45

13.1,-7.58,-7.95,45

12.98,-7.64,-8.0,45

12.93,-7.67,-8.05,45

12.85,-7.78,-8.14,45

12.84,-7.89,-8.22,46

12.86,-7.95,-8.25,46

12.96,-8.07,-8.27,46

13.03,-8.13,-8.27,46

13.26,-8.41,-8.3,46

13.34,-8.55,-8.33,46

13.51,-8.86,-8.46,46

13.59,-9.02,-8.54,46

13.82,-9.55,-8.77,46

13.89,-9.72,-8.84,46

13.96,-9.89,-8.9,46

14.08,-10.2,-8.97,46

14.12,-10.34,-8.98,46

14.17,-10.59,-8.97,46

14.22,-10.82,-8.98,46

14.27,-10.95,-9.02,46

14.41,-11.22,-9.17,46

14.6,-11.53,-9.39,46

14.81,-11.89,-9.64,46

14.9,-12.09,-9.77,46

15.06,-12.54,-10.03,46

15.21,-13.05,-10.31,46

15.26,-13.33,-10.44,46

15.32,-13.89,-10.68,46

15.33,-14.17,-10.77,46

15.35,-14.67,-10.85,46

15.4,-15.29,-10.76,46

15.45,-15.47,-10.7,46

15.5,-15.64,-10.63,46

15.66,-15.95,-10.49,46

15.74,-16.09,-10.42,46

15.96,-16.44,-10.17,46

16.0,-16.53,-10.05,46

16.03,-16.6,-9.92,46

16.04,-16.73,-9.61,46

16.0,-16.95,-9.13,46

15.99,-17.04,-8.99,46

15.99,-17.14,-8.86,46

16.03,-17.32,-8.66,46

16.06,-17.39,-8.59,46

16.19,-17.44,-8.46,46

16.35,-17.33,-8.36,46

16.43,-17.23,-8.32,46

16.58,-16.91,-8.24,46

16.67,-16.5,-8.16,46

16.68,-16.26,-8.11,46

16.67,-15.76,-8.0,46

16.59,-15.22,-7.87,46

16.48,-14.69,-7.76,46

16.42,-14.42,-7.69,46

16.31,-13.9,-7.57,46

16.26,-13.64,-7.52,46

16.13,-12.9,-7.33,46

16.1,-12.65,-7.27,46

16.06,-12.41,-7.2,46

16.01,-11.95,-7.06,46

15.95,-11.25,-6.87,46

15.93,-11.02,-6.81,46

15.91,-10.81,-6.77,46

15.88,-10.4,-6.7,46

15.86,-10.22,-6.67,46

15.83,-9.9,-6.63,47

15.8,-9.64,-6.61,47

15.79,-9.56,-6.61,47

15.76,-9.43,-6.62,47

15.75,-9.36,-6.63,47

15.76,-9.33,-6.64,47

15.77,-9.32,-6.65,47

15.8,-9.29,-6.66,47

15.85,-9.27,-6.68,47

15.87,-9.24,-6.69,47

15.94,-9.19,-6.69,47

15.98,-9.16,-6.69,47

16.15,-9.05,-6.66,47

16.21,-9.02,-6.65,47

16.27,-9.0,-6.65,47

16.41,-8.96,-6.64,47

16.52,-8.93,-6.63,47

16.59,-8.92,-6.61,47

16.59,-8.91,-6.6,47

16.59,-8.9,-6.56,47

16.58,-8.9,-6.53,47

16.54,-8.91,-6.49,47

16.5,-8.91,-6.45,47

16.5,-8.92,-6.43,47

16.51,-8.92,-6.42,47

16.58,-8.92,-6.41,47

16.6,-8.92,-6.4,47

16.62,-8.91,-6.39,47

16.67,-8.89,-6.39,47

16.69,-8.88,-6.39,47

16.74,-8.89,-6.4,47

16.74,-8.89,-6.41,47

16.75,-8.91,-6.42,47

16.75,-8.94,-6.44,47

16.73,-9.02,-6.48,47

16.72,-9.06,-6.51,47

16.71,-9.1,-6.53,47

16.71,-9.17,-6.6,47

16.71,-9.22,-6.63,47

16.73,-9.35,-6.76,47

16.73,-9.39,-6.8,47

16.74,-9.44,-6.84,47

16.76,-9.53,-6.9,47

16.78,-9.61,-6.96,47

16.81,-9.68,-7.0,47

16.83,-9.71,-7.02,47

16.88,-9.78,-7.06,47

16.9,-9.81,-7.09,47

17.0,-9.88,-7.16,47

17.04,-9.89,-7.17,47

17.09,-9.92,-7.19,47

17.18,-9.95,-7.23,47

17.26,-10.0,-7.27,47

17.33,-10.07,-7.32,47

17.35,-10.1,-7.33,47

17.39,-10.19,-7.37,47

17.39,-10.23,-7.38,47

17.37,-10.33,-7.4,47

17.35,-10.44,-7.42,47

17.34,-10.5,-7.42,47

17.31,-10.6,-7.41,47

17.29,-10.7,-7.4,48

17.28,-10.79,-7.39,48

17.27,-10.83,-7.38,48

17.27,-10.91,-7.39,48

17.27,-10.95,-7.4,48

17.27,-11.05,-7.41,48

17.28,-11.08,-7.42,48

17.29,-11.1,-7.43,48

17.31,-11.14,-7.44,48

17.34,-11.19,-7.49,48

17.36,-11.25,-7.55,48

17.38,-11.28,-7.58,48

17.4,-11.35,-7.64,48

17.41,-11.4,-7.67,48

17.43,-11.48,-7.72,48

17.48,-11.56,-7.74,48

17.5,-11.61,-7.75,48

17.54,-11.68,-7.74,48

17.59,-11.74,-7.72,48

17.62,-11.8,-7.69,48

17.63,-11.82,-7.67,48

17.65,-11.84,-7.61,48

17.65,-11.88,-7.56,48

17.65,-11.9,-7.53,48

17.66,-11.94,-7.49,48

17.66,-11.96,-7.47,48

17.67,-12.03,-7.45,48

17.68,-12.07,-7.45,48

17.69,-12.14,-7.46,48

17.7,-12.18,-7.47,48

17.71,-12.22,-7.48,48

17.76,-12.37,-7.53,48

17.78,-12.43,-7.54,48

17.83,-12.53,-7.57,48

17.86,-12.58,-7.58,48

17.92,-12.71,-7.61,48

17.94,-12.74,-7.61,48

17.96,-12.77,-7.62,48

18.0,-12.81,-7.62,48

18.05,-12.85,-7.62,48

18.07,-12.85,-7.62,48

18.1,-12.85,-7.62,48

18.15,-12.81,-7.63,48

18.18,-12.78,-7.63,48

18.23,-12.66,-7.63,48

18.22,-12.61,-7.63,48

18.2,-12.58,-7.64,48

18.13,-12.52,-7.67,48

18.09,-12.49,-7.69,48

17.91,-12.45,-7.76,48

17.84,-12.44,-7.79,48

17.72,-12.41,-7.83,48

17.65,-12.39,-7.84,48

17.51,-12.35,-7.86,48

17.38,-12.28,-7.85,48

17.32,-12.25,-7.84,48

17.18,-12.17,-7.82,48

17.05,-12.1,-7.79,48

16.92,-12.03,-7.75,48

16.87,-12.0,-7.74,48

16.77,-11.95,-7.71,49

16.72,-11.93,-7.7,49

16.61,-11.88,-7.68,49

16.58,-11.86,-7.68,49

16.55,-11.86,-7.69,49

16.5,-11.84,-7.7,49

16.44,-11.85,-7.73,49

16.41,-11.87,-7.76,49

16.39,-11.89,-7.77,49

16.37,-11.94,-7.8,49

16.36,-11.97,-7.81,49

16.37,-12.04,-7.82,49

16.38,-12.12,-7.82,49

16.39,-12.2,-7.8,49

16.4,-12.25,-7.8,49

16.42,-12.34,-7.76,49

16.45,-12.43,-7.71,49

16.46,-12.48,-7.69,49

16.48,-12.58,-7.65,49

16.49,-12.62,-7.64,49

16.51,-12.73,-7.61,49

16.51,-12.76,-7.61,49

16.51,-12.78,-7.61,49

16.49,-12.83,-7.6,49

16.48,-12.84,-7.6,49

16.42,-12.87,-7.61,49

16.4,-12.88,-7.62,49

16.33,-12.91,-7.62,49

16.3,-12.92,-7.62,49

16.19,-12.95,-7.61,49

16.06,-12.97,-7.58,49

15.99,-12.99,-7.56,49

15.84,-13.01,-7.52,49

15.69,-13.06,-7.49,49

15.62,-13.07,-7.48,49

15.48,-13.12,-7.47,49

15.34,-13.17,-7.47,49

15.21,-13.21,-7.48,49

15.14,-13.23,-7.49,49

14.99,-13.26,-7.5,49

14.92,-13.28,-7.51,49

14.64,-13.33,-7.51,49

14.55,-13.34,-7.52,49

14.45,-13.36,-7.51,49

14.26,-13.39,-7.5,49

14.17,-13.4,-7.5,49

13.94,-13.44,-7.49,49

13.87,-13.45,-7.5,49

13.77,-13.49,-7.52,49

13.72,-13.52,-7.54,49

13.66,-13.59,-7.6,49

13.64,-13.67,-7.68,49

13.65,-13.72,-7.72,49

13.68,-13.83,-7.83,49

13.75,-13.95,-7.94,49

13.85,-14.08,-8.04,49

13.95,-14.21,-8.14,49

14.01,-14.28,-8.18,49

14.07,-14.35,-8.22,49

14.15,-14.49,-8.28,49

14.18,-14.59,-8.31,50

14.17,-14.67,-8.32,50

14.15,-14.7,-8.31,50

14.08,-14.74,-8.29,50

14.06,-14.75,-8.28,50

14.01,-14.77,-8.28,50

13.99,-14.79,-8.31,50

13.99,-14.81,-8.34,50

14.01,-14.88,-8.45,50

14.05,-15.01,-8.59,50

14.11,-15.2,-8.74,50

14.14,-15.32,-8.83,50

14.24,-15.64,-9.01,50

14.37,-16.07,-9.19,50

14.44,-16.3,-9.29,50

14.6,-16.84,-9.48,50

14.67,-17.12,-9.57,50

14.84,-18.03,-9.81,50

14.88,-18.34,-9.88,50

14.92,-18.64,-9.92,50

14.99,-19.24,-9.98,50

15.04,-19.53,-9.98,50

15.18,-20.36,-9.95,50

15.25,-20.63,-9.93,50

15.41,-21.1,-9.85,50

15.5,-21.31,-9.8,50

15.69,-21.69,-9.69,50

15.89,-21.99,-9.56,50

15.99,-22.11,-9.5,50

16.18,-22.33,-9.38,50

16.35,-22.5,-9.32,50

16.43,-22.56,-9.31,50

16.58,-22.64,-9.28,50

16.64,-22.65,-9.26,50

16.81,-22.56,-9.21,50

16.86,-22.49,-9.18,50

16.95,-22.3,-9.12,50

16.97,-22.18,-9.09,50

17.05,-21.74,-8.99,50

17.06,-21.56,-8.96,50

17.08,-21.37,-8.91,50

17.1,-20.98,-8.82,50

17.15,-20.35,-8.66,50

17.16,-20.13,-8.6,50

17.19,-19.92,-8.55,50

17.25,-19.51,-8.44,50

17.29,-19.32,-8.41,50

17.36,-18.97,-8.34,50

17.44,-18.65,-8.28,50

17.49,-18.51,-8.24,50

17.57,-18.22,-8.17,50

17.64,-17.94,-8.06,50

17.67,-17.82,-8.0,50

17.68,-17.58,-7.87,50

17.67,-17.36,-7.72,50

17.61,-17.16,-7.59,50

17.58,-17.07,-7.52,50

17.5,-16.88,-7.36,50

17.45,-16.8,-7.27,50

17.28,-16.52,-7.03,50

17.22,-16.43,-6.95,50

17.15,-16.33,-6.87,51

17.04,-16.12,-6.73,51

16.99,-16.02,-6.67,51

16.87,-15.72,-6.55,51

16.84,-15.63,-6.53,51

16.79,-15.48,-6.51,51

16.77,-15.41,-6.51,51

16.71,-15.31,-6.5,51

16.65,-15.25,-6.49,51

16.61,-15.23,-6.49,51

16.54,-15.23,-6.49,51

16.49,-15.26,-6.5,51

16.48,-15.27,-6.51,51

16.49,-15.31,-6.55,51

16.51,-15.33,-6.57,51

16.6,-15.4,-6.65,51

16.64,-15.41,-6.67,51

16.72,-15.45,-6.73,51

16.76,-15.46,-6.76,51

16.87,-15.51,-6.85,51

16.9,-15.54,-6.87,51

16.93,-15.56,-6.89,51

16.99,-15.61,-6.95,51

17.02,-15.65,-6.97,51

17.12,-15.78,-7.08,51

17.15,-15.83,-7.11,51

17.24,-15.93,-7.18,51

17.29,-15.99,-7.21,51

17.38,-16.12,-7.28,51

17.48,-16.27,-7.35,51

17.54,-16.36,-7.38,51

17.67,-16.6,-7.48,51

17.82,-16.97,-7.59,51

17.92,-17.22,-7.67,51

18.14,-17.85,-7.85,51

18.4,-18.59,-8.04,51

18.55,-18.99,-8.13,51

18.85,-19.83,-8.32,51

19.19,-20.69,-8.53,51

19.59,-21.55,-8.77,51

19.8,-21.97,-8.9,51

20.03,-22.38,-9.04,51

20.51,-23.15,-9.32,51

21.0,-23.84,-9.59,51

21.53,-24.44,-9.83,51

21.79,-24.69,-9.94,51

22.3,-25.11,-10.1,51

22.76,-25.4,-10.23,51

23.15,-25.6,-10.32,51

23.34,-25.67,-10.36,51

23.68,-25.73,-10.42,51

23.83,-25.74,-10.45,51

24.15,-25.65,-10.51,51

24.21,-25.59,-10.52,51

24.26,-25.53,-10.52,51

24.28,-25.37,-10.52,51

24.28,-25.27,-10.51,51

24.25,-24.96,-10.48,51

24.24,-24.85,-10.47,51

24.23,-24.6,-10.45,51

24.24,-24.47,-10.43,52

24.21,-24.03,-10.36,52

24.2,-23.87,-10.33,52

24.2,-23.7,-10.3,52

24.22,-23.36,-10.26,52

24.24,-23.05,-10.25,52

24.25,-22.75,-10.25,52

24.24,-22.6,-10.24,52

24.19,-22.29,-10.19,52

24.15,-22.12,-10.14,52

24.05,-21.74,-10.04,52

23.96,-21.34,-9.91,52

23.91,-21.13,-9.86,52

23.79,-20.68,-9.75,52

23.73,-20.45,-9.7,52

23.59,-19.98,-9.62,52

23.42,-19.5,-9.55,52

23.23,-19.05,-9.47,52

23.13,-18.85,-9.44,52

22.93,-18.48,-9.37,52

22.73,-18.19,-9.32,52

22.63,-18.07,-9.3,52

22.44,-17.88,-9.29,52

22.25,-17.75,-9.3,52

22.08,-17.68,-9.32,52

22.0,-17.66,-9.34,52

21.86,-17.65,-9.38,52

21.79,-17.65,-9.39,52

21.64,-17.71,-9.42,52

21.59,-17.74,-9.43,52

21.56,-17.78,-9.44,52

21.49,-17.88,-9.44,52

21.47,-17.93,-9.44,52

21.41,-18.09,-9.42,52

21.4,-18.13,-9.41,52

21.41,-18.18,-9.41,52

21.41,-18.24,-9.39,52

21.42,-18.28,-9.37,52

21.43,-18.29,-9.36,52

21.44,-18.29,-9.34,52

21.48,-18.26,-9.32,52

21.51,-18.22,-9.3,52

21.53,-18.19,-9.28,52

21.56,-18.14,-9.25,52

21.57,-18.09,-9.22,52

21.56,-18.03,-9.17,52

21.56,-18.01,-9.15,52

21.55,-17.95,-9.09,52

21.53,-17.92,-9.05,52

21.52,-17.82,-8.94,52

21.51,-17.79,-8.9,52

21.51,-17.75,-8.86,52

21.49,-17.69,-8.8,52

21.48,-17.67,-8.77,52

21.46,-17.63,-8.72,52

21.43,-17.61,-8.69,52

21.41,-17.6,-8.67,52

21.39,-17.58,-8.66,52

21.35,-17.57,-8.65,52

21.32,-17.56,-8.65,52

21.31,-17.56,-8.66,52

21.29,-17.56,-8.66,53

21.28,-17.57,-8.68,53

21.27,-17.57,-8.68,53

21.27,-17.59,-8.69,53

21.27,-17.59,-8.69,53

21.29,-17.58,-8.69,53

21.31,-17.58,-8.69,53

21.32,-17.57,-8.69,53

21.33,-17.56,-8.69,53

21.36,-17.53,-8.68,53

21.37,-17.51,-8.67,53

21.38,-17.49,-8.67,53

21.41,-17.47,-8.66,53

21.43,-17.45,-8.66,53

21.46,-17.42,-8.65,53

21.48,-17.41,-8.64,53

21.49,-17.42,-8.64,53

21.49,-17.43,-8.63,53

21.49,-17.46,-8.64,53

21.48,-17.51,-8.64,53

21.47,-17.53,-8.64,53

21.45,-17.57,-8.65,53

21.44,-17.62,-8.67,53

21.42,-17.65,-8.68,53

21.39,-17.72,-8.71,53

21.35,-17.8,-8.75,53

21.3,-17.9,-8.79,53

21.28,-17.94,-8.8,53

21.24,-18.05,-8.83,53

21.22,-18.1,-8.83,53

21.18,-18.25,-8.82,53

21.17,-18.3,-8.81,53

21.16,-18.34,-8.79,53

21.14,-18.41,-8.75,53

21.14,-18.44,-8.72,53

21.12,-18.49,-8.65,53

21.1,-18.54,-8.58,53

21.09,-18.57,-8.55,53

21.07,-18.63,-8.51,53

21.02,-18.72,-8.47,53

21.0,-18.78,-8.46,53

20.95,-18.93,-8.45,53

20.88,-19.12,-8.44,53

20.83,-19.33,-8.44,53

20.81,-19.45,-8.43,53

20.77,-19.69,-8.42,53

20.75,-19.82,-8.41,53

20.71,-20.18,-8.38,53

20.7,-20.29,-8.37,53

20.68,-20.52,-8.34,53

20.67,-20.62,-8.33,53

20.65,-20.9,-8.31,53

20.64,-20.97,-8.3,53

20.64,-21.04,-8.31,53

20.64,-21.15,-8.31,53

20.64,-21.19,-8.32,53

20.67,-21.21,-8.34,53

20.7,-21.21,-8.36,53

20.72,-21.18,-8.37,53

20.75,-21.09,-8.37,53

20.78,-20.97,-8.38,54

20.81,-20.84,-8.39,54

20.82,-20.77,-8.4,54

20.84,-20.63,-8.41,54

20.84,-20.5,-8.43,54

20.84,-20.44,-8.43,54

20.82,-20.33,-8.45,54

20.81,-20.29,-8.46,54

20.8,-20.17,-8.5,54

20.79,-20.15,-8.52,54

20.78,-20.11,-8.53,54

20.76,-20.06,-8.57,54

20.72,-20.03,-8.63,54

20.7,-20.02,-8.65,54

20.67,-20.03,-8.68,54

20.62,-20.05,-8.74,54

20.59,-20.07,-8.77,54

20.53,-20.13,-8.83,54

20.48,-20.21,-8.9,54

20.46,-20.24,-8.92,54

20.42,-20.32,-8.97,54

20.39,-20.38,-9.01,54

20.37,-20.4,-9.02,54

20.34,-20.45,-9.05,54

20.33,-20.46,-9.06,54

20.31,-20.47,-9.07,54

20.29,-20.47,-9.08,54

20.26,-20.46,-9.09,54

20.25,-20.45,-9.09,54

20.2,-20.42,-9.08,54

20.19,-20.41,-9.08,54

